Date,Consumption,Production,Battery Charging,Battery Discharging,"Battery 
Kostal G2 - SOC ","Inverter 
Kostal PLENTICORE plus - currentPower ","Inverter 
Kostal PLENTICORE plus - activeDevice ","Smart Meter 
Smart-Meter - currentPower ","Smart Meter 
Smart-Meter - activeDevice ","Heatpump 
Buderus MX400 - currentPower ","Heatpump 
Buderus MX400 - activeDevice ","Heatpump 
Buderus MX400 - currentWaterTemp "
2025-09-14T19:45:00+02:00,301,0,0,290,94,0,0,4.67,1,25,1,53.63
2025-09-14T20:00:00+02:00,392,0,0,383,94,0,0,3.33,1,25,1,53.43
2025-09-14T20:15:00+02:00,399,0,0,392,93,0,0,2.33,1,25,1,53.23
2025-09-14T20:30:00+02:00,489,0,0,477,91,0,0,6,1,25,1,53
2025-09-14T20:45:00+02:00,503,0,0,498,89,0,0,1.33,1,25,1,52.87
2025-09-14T21:00:00+02:00,652,0,0,629,87,0,0,16,1,25,1,52.63
2025-09-14T21:15:00+02:00,355,0,0,348,86,0,0,2.33,1,25,1,52.4
2025-09-14T21:30:00+02:00,353,0,0,347,85,0,0,2.33,1,25,1,52.17
2025-09-14T21:45:00+02:00,356,0,0,348,84,0,0,3,1,25,1,52
2025-09-14T22:00:00+02:00,376,0,0,362,83,0,0,7,1,25,1,51.8
2025-09-14T22:15:00+02:00,437,0,0,433,82,0,0,-1,1,25,1,51.6
2025-09-14T22:30:00+02:00,387,0,0,383,81,0,0,-2,1,25,1,51.4
2025-09-14T22:45:00+02:00,210,0,0,210,80,0,0,-2.33,1,25,1,51.23
2025-09-14T23:00:00+02:00,172,0,0,171,80,0,0,0.33,1,25,1,51.03
2025-09-14T23:15:00+02:00,166,0,0,163,80,0,0,0.67,1,25,1,50.8
2025-09-14T23:30:00+02:00,162,0,0,158,79,0,0,0.33,1,25,1,50.6
2025-09-14T23:45:00+02:00,229,0,0,218,79,0,0,6.33,1,25,1,50.4
2025-09-15T00:00:00+02:00,290,0,0,275,78,0,0,11.33,1,25,1,50.2
2025-09-15T00:15:00+02:00,270,0,0,270,77,0,0,-2.67,1,25,1,50.03
2025-09-15T00:30:00+02:00,174,0,0,172,77,0,0,0.33,1,25,1,49.83
2025-09-15T00:45:00+02:00,148,0,0,146,76,0,0,0,0,25,1,49.67
2025-09-15T01:00:00+02:00,147,0,0,146,76,0,0,0.33,1,25,1,49.47
2025-09-15T01:15:00+02:00,148,0,0,147,76,0,0,0,0,25,1,49.3
2025-09-15T01:30:00+02:00,245,0,0,236,75,0,0,5.67,1,25,1,49.13
2025-09-15T01:45:00+02:00,289,0,0,287,75,0,0,0.33,1,25,1,48.93
2025-09-15T02:00:00+02:00,247,0,0,245,74,0,0,-1.67,1,25,1,48.77
2025-09-15T02:15:00+02:00,174,0,0,173,73,0,0,0,0,25,1,48.57
2025-09-15T02:30:00+02:00,159,0,0,155,73,0,0,-0.33,1,25,1,48.43
2025-09-15T02:45:00+02:00,148,0,0,146,73,0,0,0.67,1,25,1,48.23
2025-09-15T03:00:00+02:00,147,0,0,146,72,0,0,0,0,25,1,48.07
2025-09-15T03:15:00+02:00,261,0,0,252,72,0,0,5,1,25,1,47.9
2025-09-15T03:30:00+02:00,285,0,0,281,71,0,0,1,1,25,1,47.73
2025-09-15T03:45:00+02:00,217,0,0,215,71,0,0,-2,1,25,1,47.57
2025-09-15T04:00:00+02:00,178,0,0,177,70,0,0,0.33,1,25,1,47.37
2025-09-15T04:15:00+02:00,173,0,0,171,70,0,0,-0.33,1,25,1,47.13
2025-09-15T04:30:00+02:00,147,0,0,145,69,0,0,0.67,1,25,1,47
2025-09-15T04:45:00+02:00,177,0,0,169,69,0,0,4.67,1,25,1,46.83
2025-09-15T05:00:00+02:00,256,0,0,253,68,0,0,-0.33,1,25,1,46.67
2025-09-15T05:15:00+02:00,261,0,0,256,68,0,0,1.33,1,25,1,46.53
2025-09-15T05:30:00+02:00,191,0,0,187,67,0,0,0,0,25,1,46.33
2025-09-15T05:45:00+02:00,182,0,0,180,67,0,0,0.33,1,25,1,46.23
2025-09-15T06:00:00+02:00,173,0,0,172,66,0,0,-0.33,1,25,1,46.07
2025-09-15T06:15:00+02:00,158,0,0,156,66,0,0,0,0,25,1,45.87
2025-09-15T06:30:00+02:00,209,0,0,201,65,0,0,4.67,1,25,1,45.73
2025-09-15T06:45:00+02:00,253,0,0,251,65,0,0,-0.67,1,25,1,45.57
2025-09-15T07:00:00+02:00,242,0,0,240,64,0,0,-1,1,25,1,45.43
2025-09-15T07:15:00+02:00,168,0,0,163,64,0,0,1,1,25,1,45.27
2025-09-15T07:30:00+02:00,171,0,0,166,63,0,0,0.67,1,25,1,45.13
2025-09-15T07:45:00+02:00,156,51,0,98,63,51.33,1,-1,1,25,1,45
2025-09-15T08:00:00+02:00,148,283,0,13,63,282.67,1,-150,1,25,1,44.87
2025-09-15T08:15:00+02:00,1133,301,0,805,61,300.67,1,20.67,1,349.67,1,43.8
2025-09-15T08:30:00+02:00,2345,508,0,1802,58,507.67,1,29,1,1994.67,1,44.23
2025-09-15T08:45:00+02:00,2877,939,0,1986,53,939,1,-56.67,1,2577.33,1,48.77
2025-09-15T09:00:00+02:00,804,1337,0,19,51,1337,1,-556,1,580.33,1,51.9
2025-09-15T09:15:00+02:00,299,1464,0,7,51,1464,1,-1172.67,1,25,1,52.3
2025-09-15T09:30:00+02:00,273,1943,0,7,51,1943,1,-1686,1,25,1,52.13
2025-09-15T09:45:00+02:00,186,2935,0,8,51,2935.33,1,-2789.33,1,25,1,51.73
2025-09-15T10:00:00+02:00,481,3617,0,8,51,3616.67,1,-3230.67,1,25,1,51.33
2025-09-15T10:15:00+02:00,336,4535,0,9,51,4535.33,1,-4257,1,25,1,51.17
2025-09-15T10:30:00+02:00,360,3503,0,9,51,3503,1,-3231,1,25,1,51.07
2025-09-15T10:45:00+02:00,249,1580,0,8,51,1580.33,1,-1370.67,1,25,1,50.9
2025-09-15T11:00:00+02:00,386,3551,3041,0,55,3551.33,1,-343.33,1,25,1,50.63
2025-09-15T11:15:00+02:00,490,3613,3609,0,64,3613.33,1,344.33,1,25,1,50.4
2025-09-15T11:30:00+02:00,525,2478,2063,0,70,2478,1,1.67,1,25,1,50.2
2025-09-15T11:45:00+02:00,284,3968,3763,0,78,3968,1,-116.33,1,25,1,50
2025-09-15T12:00:00+02:00,386,2582,2230,0,84,2582.33,1,-214,1,25,1,49.8
2025-09-15T12:15:00+02:00,1365,4647,3547,28,93,4647,1,166.67,1,25,1,49.6
2025-09-15T12:30:00+02:00,322,5557,1310,2,99,5557.33,1,-4148.67,1,25,1,49.43
2025-09-15T12:45:00+02:00,282,3881,0,6,100,3881,1,-3656,1,25,1,49.27
2025-09-15T13:00:00+02:00,575,2238,0,225,98,2237.67,1,-1907,1,25,1,49.07
2025-09-15T13:15:00+02:00,191,3225,0,8,98,3225,1,-3156,1,25,1,48.87
2025-09-15T13:30:00+02:00,331,4124,0,8,98,4123.67,1,-3852,1,25,1,48.67
2025-09-15T13:45:00+02:00,274,2978,0,8,98,2978,1,-2766,1,25,1,48.53
2025-09-15T14:00:00+02:00,180,2095,0,8,98,2095.33,1,-1935.33,1,25,1,48.33
2025-09-15T14:15:00+02:00,170,2418,0,8,98,2418,1,-2273,1,25,1,48.13
2025-09-15T14:30:00+02:00,1642,2217,0,135,98,2216.67,1,-716.33,1,25,1,47.97
2025-09-15T14:45:00+02:00,336,4041,0,8,97,4040.67,1,-3801.67,1,25,1,47.8
2025-09-15T15:00:00+02:00,335,2173,0,8,97,2172.67,1,-1871.67,1,25,1,47.63
2025-09-15T15:15:00+02:00,512,3840,0,8,97,3840,1,-3431.67,1,25,1,47.4
2025-09-15T15:30:00+02:00,428,4861,0,8,97,4860.67,1,-4529.67,1,25,1,47.17
2025-09-15T15:45:00+02:00,383,2825,0,8,97,2825.33,1,-2483.67,1,25,1,47.03
2025-09-15T16:00:00+02:00,254,565,0,26,97,565.33,1,-339.33,1,25,1,46.83
2025-09-15T16:15:00+02:00,751,472,0,300,97,471.67,1,-23,1,25,1,46.67
2025-09-15T16:30:00+02:00,2015,1492,180,768,94,1491.67,1,-68.67,1,25,1,46.53
2025-09-15T16:45:00+02:00,235,1174,938,0,97,1174,1,5.33,1,25,1,46.3
2025-09-15T17:00:00+02:00,251,796,473,0,97,796.33,1,-74.33,1,25,1,46.13
2025-09-15T17:15:00+02:00,236,793,126,3,100,793,1,-433,1,25,1,45.97
2025-09-15T17:30:00+02:00,253,1502,0,5,100,1502.33,1,-1259.33,1,25,1,45.8
2025-09-15T17:45:00+02:00,194,1347,0,5,100,1347,1,-1159.67,1,25,1,45.63
2025-09-15T18:00:00+02:00,159,142,0,39,99,142.33,1,-27.67,1,25,1,45.5
2025-09-15T18:15:00+02:00,159,15,0,132,98,15.33,1,4,1,25,1,45.3
2025-09-15T18:30:00+02:00,137,26,0,115,98,25.67,1,-8.67,1,25,1,45.13
2025-09-15T18:45:00+02:00,202,31,0,159,98,31.33,1,5.67,1,25,1,44.97
2025-09-15T19:00:00+02:00,249,0,0,245,97,0,0,1.33,1,25,1,44.83
2025-09-15T19:15:00+02:00,272,0,0,268,97,0,0,-0.33,1,25,1,44.63
2025-09-15T19:30:00+02:00,285,0,0,268,96,0,0,9.67,1,25,1,44.47
2025-09-15T19:45:00+02:00,377,0,0,367,95,0,0,2.67,1,25,1,44.3
2025-09-15T20:00:00+02:00,367,0,0,361,94,0,0,1.67,1,25,1,44.13
2025-09-15T20:15:00+02:00,336,0,0,328,93,0,0,2.33,1,25,1,44
2025-09-15T20:30:00+02:00,398,0,0,386,93,0,0,6,1,25,1,43.87
2025-09-15T20:45:00+02:00,449,0,0,439,91,0,0,3.33,1,25,1,43.67
2025-09-15T21:00:00+02:00,452,0,0,447,89,0,0,-1.33,1,25,1,43.53
2025-09-15T21:15:00+02:00,324,0,0,324,88,0,0,-0.33,1,25,1,43.33
2025-09-15T21:30:00+02:00,322,0,0,320,87,0,0,0,0,25,1,43.17
2025-09-15T21:45:00+02:00,367,0,0,328,87,0,0,32.67,1,166.33,1,42.93
2025-09-15T22:00:00+02:00,2384,0,0,2305,83,0,0,71.33,1,2216,1,43.1
2025-09-15T22:15:00+02:00,3135,0,0,3120,75,0,0,10,1,2923,1,47.23
2025-09-15T22:30:00+02:00,1015,0,0,1062,69,0,0,-52.67,1,827,1,51.47
2025-09-15T22:45:00+02:00,273,0,0,268,69,0,0,0.33,1,25,1,51.87
2025-09-15T23:00:00+02:00,199,0,0,199,68,0,0,0,0,25,1,51.63
2025-09-15T23:15:00+02:00,186,0,0,183,68,0,0,-0.33,1,25,1,51.2
2025-09-15T23:30:00+02:00,175,0,0,173,67,0,0,0,0,25,1,50.9
2025-09-15T23:45:00+02:00,151,0,0,148,67,0,0,-0.33,1,25,1,50.67

